65.1863,2.0931
65.1873,1.6596
65.1878,1.4284
65.1883,1.269
65.1893,1.2499
65.1893,1.2488
65.1903,1.2486
65.1913,1.2509
65.1923,1.2876
65.1923,1.7217
65.1933,1.9583
65.1943,2.1449
65.1943,2.2446
65.2038,2.1094
65.2178,1.9184
65.2207,1.2762
65.2217,1.2505
65.2228,1.2488
65.2237,1.2486
65.2237,1.2501
65.2237,1.2812
65.2247,1.4704
65.2247,1.6952
65.2257,2.1458
65.2257,2.2632
65.2267,2.2274
65.2267,1.9448
65.2277,1.7089
65.2277,1.4738
65.2287,1.2865
65.2287,1.2488
65.2287,1.2486
65.2298,1.2484
65.2307,1.2503
65.2307,1.4712
65.2307,1.7082
65.2357,1.9388
65.2357,2.1282
65.2368,2.2401
65.2368,2.1393
65.2381,1.9636
65.2420,1.7239
65.2427,1.2945
65.2427,1.2514
65.2437,1.2486
65.2491,1.2484
65.2497,1.2495
65.2497,1.2713
65.2507,1.4425
65.2507,1.9184
65.2551,2.1205
65.2561,2.2392
65.2561,2.2476
65.2571,1.9718
65.2627,1.7402
65.2627,1.4939
65.2637,1.2923
65.2637,1.2486
65.2647,1.2488
65.2689,1.2486
65.2699,1.2494
65.2701,1.4307
65.2716,1.6667
65.2719,1.9021
65.2759,2.1094
65.2759,2.2495
65.2769,2.1462
65.2769,1.978
65.2830,1.7451
65.2830,1.3022
65.2840,1.2516
65.2840,1.2488
65.2850,1.2486
65.2891,1.249
65.2900,1.2627
65.2900,1.4057
65.2910,1.8944
65.2961,2.1138
65.2961,2.2433
65.2971,2.2651
65.2971,1.9964
65.2981,1.7659
65.3075,1.5132
65.3214,1.3047
65.3224,1.2488
65.3244,1.249
65.3253,1.2484
65.3253,1.249
65.3263,1.3911
65.3263,1.6294
65.3273,1.8773
65.3273,2.0956
65.3283,2.2774
65.3283,2.17
65.3283,2.0069
65.3293,1.528
65.3293,1.3255
65.3303,1.2529
65.3303,1.249
65.3313,1.2482
65.3313,1.249
65.3323,1.26
65.3323,1.3962
65.3333,1.9002
65.3333,2.1239
65.3374,2.2624
65.3380,2.3011
65.3384,2.0526
65.3394,1.8242
65.3437,1.575
65.3437,1.2555
65.3447,1.2488
65.3447,1.2484
65.3457,1.2486
65.3500,1.2612
65.3506,1.4112
65.3506,1.6574
65.3516,1.9114
65.3573,2.2846
65.3573,2.3328
65.3581,2.2371
65.3581,2.0888
65.3591,1.6191
65.3642,1.3804
65.3642,1.2578
65.3653,1.2494
65.3653,1.2488
