65.5382,1.2537
65.5471,1.2377
65.5471,1.2535
65.5481,1.5533
65.5481,1.9077
65.5491,2.209
65.5491,2.2557
65.5501,2.4858
65.5511,2.6084
65.5521,2.519
65.5521,2.1188
65.5531,1.7584
65.5601,1.5619
65.5791,1.4179
65.5801,1.3174
65.6040,1.3054
65.6050,1.4072
65.6110,1.6193
65.6112,2.1927
65.6120,2.2887
65.6120,2.3862
65.6120,2.3166
65.6130,2.3029
65.6130,2.1783
65.6140,1.9711
65.6140,1.6857
65.6189,1.4442
65.6199,1.2636
65.6244,1.251
65.6474,1.2893
65.6685,1.5863
65.6720,1.7526
65.6905,1.9446
65.6945,2.4665
65.6970,2.525
65.7014,2.524
65.7065,2.3311
65.7125,1.8737
65.7144,1.7279
65.7164,1.5604
65.7175,1.3577
65.7184,1.2522
65.7194,1.2822
65.7194,1.3067
65.7194,1.392
65.7204,2.2388
65.7204,2.3121
65.7214,2.4299
65.7219,2.4888
65.7219,2.3459
65.7219,2.1979
65.7224,2.0523
65.7224,1.7897
65.7224,1.5074
65.7224,1.4436
65.7224,1.3577
65.7224,1.4852
65.7234,1.6591
65.7234,1.7526
65.7234,1.96
65.7234,2.2281
65.7234,2.3419
65.7234,2.4284
65.7244,2.4657
65.7244,2.0691
65.7244,1.8413
65.7244,1.5518
65.7244,1.4697
65.7244,1.3744
65.7254,1.3304
65.7254,1.4543
65.7254,1.7671
65.7254,2.2171
65.7254,2.4153
65.7254,2.3311
65.7264,2.3888
65.7264,2.2088
65.7264,2.0781
65.7264,1.9534
65.7264,1.4267
65.7264,1.4065
65.7274,1.3022
65.7274,1.2675
65.7274,1.4659
65.7274,1.6555
65.7274,1.8572
65.7274,2.1256
65.7284,2.5746
65.7284,2.4912
65.7284,2.2251
65.7284,1.9936
65.7294,1.8829
65.7294,1.6784
65.7294,1.522
65.7294,1.4307
65.7294,1.2462
65.7294,1.2859
65.7304,1.3665
65.7304,1.5434
65.7304,1.9171
65.7304,2.2049
65.7304,2.4061
65.7304,2.4918
65.7314,2.2876
65.7314,2.3176
65.7314,2.1329
65.7314,1.6939
65.7314,1.4325
65.7314,1.3069
65.7325,1.2503
65.7325,1.4209
65.7325,1.5825
65.7325,1.7065
65.7325,1.8612
65.7334,2.2328
65.7334,2.2534
65.7334,2.2791
65.7334,2.4573
65.7334,2.1636
65.7344,1.8706
65.7345,1.5572
65.7345,1.5722
65.7345,1.4342
65.7353,1.5167
65.7353,1.5201
65.7353,1.7434
65.7353,2.0414
65.7353,2.2369
65.7364,2.2579
65.7364,2.3277
65.7364,2.3969
65.7364,2.3303
65.7364,2.0311
65.7374,1.7284
65.7374,1.6364
65.7374,1.465
65.7374,1.3283
65.7374,1.5375
65.7374,1.6772
65.7384,1.8126
65.7384,2.146
65.7384,2.164
65.7384,2.2731
65.7384,2.3213
65.7384,2.1387
65.7394,1.9112
65.7394,1.7284
65.7394,1.5079
65.7394,1.3958
65.7394,1.4633
65.7394,1.402
65.7404,1.4344
65.7404,1.5734
65.7404,1.8055
65.7404,2.2002
65.7404,2.4333
65.7404,2.3104
65.7414,2.2493
65.7414,2.2107
65.7414,1.7033
65.7456,1.5167
65.7456,1.5287
65.7456,1.336
65.7463,1.2653
65.7463,1.2767
65.7514,1.3705
65.7521,1.8891
65.7521,2.1366
65.7521,2.2409
65.7585,2.3086
65.7596,2.1923
65.7605,2.1513
65.7605,2.0748
65.7605,1.9334
65.7656,1.4762
65.7656,1.3932
65.7656,1.3632
65.7665,1.4535
65.7665,1.479
65.7726,1.5775
65.7726,1.9103
65.7726,2.1432
65.7735,2.2321
65.7795,2.368
65.7795,2.4312
65.7805,2.1293
65.7805,1.9341
65.7805,1.7449
65.7855,1.4318
65.7865,1.294
65.7865,1.3774
65.7874,1.4237
65.7934,1.6913
65.7968,2.0112
65.8074,2.2975
65.8174,2.3819
65.8234,2.2083
65.8234,2.2833
65.8244,2.35
65.8244,2.2413
65.8244,1.5769
65.8253,1.4275
65.8253,1.3384
65.8253,1.4219
65.8263,1.5497
65.8263,1.675
65.8263,1.7984
65.8263,2.0616
65.8273,2.1171
65.8273,2.212
65.8273,2.3058
65.8283,2.3421
65.8283,2.1518
65.8294,1.9862
65.8294,1.9889
65.8303,1.5255
65.8303,1.2949
65.8303,1.2784
65.8313,1.299
65.8313,1.7011
65.8333,2.0196
65.8333,2.1256
65.8343,2.2679
65.8347,2.2971
65.8410,2.3335
65.8410,2.3348
65.8410,1.9647
65.8410,1.7804
65.8420,1.5542
65.8472,1.5501
65.8472,1.356
65.8472,1.3514
65.8483,1.4179
65.8543,1.5263
65.8545,1.9516
65.8545,2.0588
65.8552,2.2126
65.8552,2.3774
65.8599,2.2546
65.8610,2.1865
65.8622,1.9962
65.8622,1.5955
65.8622,1.4931
65.8679,1.3176
65.8679,1.2912
65.8689,1.4509
65.8689,1.6377
65.8753,1.9414
65.8753,2.3048
65.8753,2.2572
65.8763,2.3359
65.8763,2.3982
65.8812,2.1807
65.8812,1.8991
65.8822,1.726
65.8822,1.5192
65.8885,1.386
65.8892,1.3887
65.8892,1.3928
65.8902,1.5306
65.8902,1.6384
65.8947,1.8541
65.8957,2.1809
65.8957,2.4933
65.8957,2.5163
65.9048,2.1693
65.9101,2.0573
65.9241,1.8406
65.9410,1.6394
65.9441,1.4894
65.9483,1.3549
65.9490,1.3155
65.9490,1.3716
65.9500,1.582
65.9500,1.8966
65.9514,2.0793
65.9520,2.2692
65.9530,2.3924
65.9541,2.3691
65.9541,2.3063
65.9550,1.9999
65.9550,1.7744
65.9560,1.4295
65.9560,1.299
65.9570,1.2735
65.9580,1.3035
65.9590,1.474
65.9601,1.7206
65.9610,1.9405
65.9620,2.4177
65.9620,2.4528
65.9620,2.44
65.9630,2.3971
65.9638,2.0117
65.9640,1.8773
65.9650,1.6821
65.9650,1.5372
65.9660,1.4655
65.9660,1.4552
65.9670,1.474
65.9670,1.6478
65.9681,1.9092
65.9681,2.2454
65.9690,2.4424
65.9701,2.4674
65.9701,2.5289
65.9710,2.3684
65.9717,2.0916
65.9720,1.5392
65.9720,1.3465
65.9733,1.4151
65.9740,1.4916
65.9740,1.3845
65.9750,1.4657
65.9750,1.7307
65.9750,1.9977
65.9764,1.9281
65.9770,2.1966
65.9770,2.3523
65.9780,1.9441
65.9836,1.8666
65.9846,1.8452
65.9856,1.7562
65.9856,1.4042
65.9872,1.312
65.9899,1.3452
65.9906,1.4939
65.9906,1.8002
65.9916,1.8079
65.9972,2.0791
65.9972,2.3918
65.9983,2.3869
65.9983,2.3884
65.9993,2.281
66.0033,1.8181
66.0039,1.6527
66.0039,1.5803
66.0051,1.4535
66.0124,1.2904
66.0299,1.3088
66.0469,1.4845
66.0498,1.6926
66.0578,2.2444
66.0588,2.2679
66.0598,2.2332
66.0598,2.2666
66.0608,2.1098
66.0608,1.9379
66.0618,1.9229
66.0618,1.4579
66.0618,1.2696
66.0628,1.2865
66.0628,1.4509
66.0637,1.3911
66.0637,1.5278
66.0647,1.9246
66.0647,2.4006
66.0657,2.353
66.0657,2.3108
66.0667,2.3911
66.0679,2.2879
66.0688,2.0305
66.0697,1.7783
66.0707,1.6285
66.0717,1.4592
66.0718,1.5137
66.0727,1.509
66.0727,1.53
66.0737,1.7714
66.0737,1.9823
66.0757,2.0524
66.0814,2.3408
66.0827,2.488
66.0851,2.3526
66.0857,2.1732
66.0877,1.6022
66.0887,1.5681
66.0929,1.6707
66.0937,1.5837
66.0937,1.3394
66.0947,1.4592
66.0953,1.8696
66.0967,1.9658
66.0977,2.2458
66.0986,2.3937
66.0996,2.6024
66.0996,2.5437
66.1006,2.1691
66.1011,1.9139
66.1016,1.6452
66.1036,1.4269
66.1058,1.3257
66.1086,1.3905
66.1086,1.4127
66.1098,1.6756
66.1098,1.9476
66.1109,2.1655
66.1116,2.3905
66.1147,2.2904
66.1267,2.3404
66.1299,2.3431
66.1535,2.0798
66.1759,1.5801
66.1874,1.6004
66.1897,1.642
66.1914,1.4984
66.1924,1.4892
66.1935,1.6516
66.1953,1.6381
66.1954,1.8621
66.1970,2.0914
66.1974,2.1203
66.1994,2.2546
66.1994,2.1618
66.2004,2.113
66.2014,2.0155
66.2024,1.8361
66.2031,1.3954
66.2034,1.4519
66.2044,1.4294
66.2044,1.6791
66.2054,1.87
66.2064,2.0397
66.2074,2.2623
66.2074,2.4415
66.2084,2.4871
66.2091,2.4378
