30.6590,0.22
30.6700,-0.0
30.6800,-0.22
30.6900,-0.35
30.6999,-0.41
30.7099,-0.51
30.7199,-0.75
30.7299,-1.1
30.7418,-1.36
30.7518,-1.3
30.7608,-0.8
30.7817,0.0
30.7827,0.81
30.7907,1.3
30.8007,1.36
30.8106,1.1
30.8206,0.75
30.8306,0.51
30.8406,0.41
30.8515,0.35
30.8615,0.22
30.8735,-0.0
30.8814,-0.22
30.8914,-0.35
30.9014,-0.41
30.9114,-0.51
30.9213,-0.75
30.9313,-1.1
30.9413,-1.36
30.9513,-1.3
30.9622,-0.8
30.9722,0.0
30.9842,0.81
30.9931,1.3
31.0031,1.36
31.0131,1.1
31.0231,0.75
31.0330,0.51
31.0430,0.41
31.0530,0.35
31.0650,0.22
31.0769,-0.0
31.0869,-0.22
31.0939,-0.35
31.1039,-0.41
31.1138,-0.51
31.1238,-0.75
31.1338,-1.1
31.1437,-1.36
31.1537,-1.3
31.1647,-0.8
31.1757,0.0
31.1856,0.81
31.1946,1.3
31.2046,1.36
31.2146,1.1
31.2245,0.75
31.2345,0.51
31.2445,0.41
31.2544,0.35
31.2644,0.22
31.2754,-0.0
31.2854,-0.22
31.3033,-0.35
31.3103,-0.41
31.3153,-0.51
31.3253,-0.75
31.3352,-1.1
31.3452,-1.36
31.3552,-1.3
31.3661,-0.8
31.3761,0.0
31.3861,0.81
31.4070,1.3
31.4160,1.36
31.4170,1.1
31.4270,0.75
31.4370,0.51
31.4469,0.41
31.4569,0.35
31.4669,0.22
31.4778,-0.0
31.4878,-0.22
31.4978,-0.35
31.5157,-0.41
31.5257,-0.51
31.5297,-0.75
31.5377,-1.1
31.5477,-1.36
31.5576,-1.3
31.5686,-0.8
31.5786,0.0
31.5886,0.81
31.5985,1.3
31.6115,1.36
31.6245,1.1
31.6364,0.75
31.6394,0.51
31.6484,0.41
31.6584,0.35
31.6683,0.22
31.6793,-0.0
31.6903,-0.22
31.6993,-0.35
31.7102,-0.41
31.7222,-0.51
31.7332,-0.75
31.7441,-1.1
31.7501,-1.36
31.7601,-1.3
31.7701,-0.8
31.7800,0.0
31.7900,0.81
31.8010,1.3
31.8110,1.36
31.8209,1.1
31.8309,0.75
31.8419,0.51
31.8519,0.41
31.8608,0.35
31.8708,0.22
31.8818,-0.0
31.8917,-0.22
31.9017,-0.35
31.9117,-0.41
31.9217,-0.51
31.9316,-0.75
31.9426,-1.1
31.9586,-1.36
31.9665,-1.3
31.9715,-0.8
31.9825,0.0
31.9925,0.81
32.0024,1.3
32.0124,1.36
32.0224,1.1
32.0324,0.75
32.0423,0.51
32.0613,0.41
32.0703,0.35
32.0753,0.22
32.0832,-0.0
32.0932,-0.22
32.1032,-0.35
32.1141,-0.41
32.1241,-0.51
32.1341,-0.75
32.1441,-1.1
32.1540,-1.36
32.1710,-1.3
32.1830,-0.8
32.1860,0.0
32.1949,0.81
32.2049,1.3
32.2149,1.36
32.2249,1.1
32.2348,0.75
32.2448,0.51
32.2548,0.41
32.2647,0.35
32.2827,0.22
32.2937,-0.0
32.2967,-0.22
32.3056,-0.35
32.3156,-0.41
32.3256,-0.51
32.3356,-0.75
32.3455,-1.1
32.3555,-1.36
32.3655,-1.3
32.3794,-0.8
32.3944,0.0
32.4014,0.81
32.4064,1.3
32.4163,1.36
32.4263,1.1
32.4363,0.75
32.4463,0.51
32.4562,0.41
32.4662,0.35
32.4762,0.22
32.4871,-0.0
32.5011,-0.22
32.5131,-0.35
32.5181,-0.41
32.5280,-0.51
32.5380,-0.75
32.5480,-1.1
32.5610,-1.36
32.5679,-1.3
32.5779,-0.8
32.5879,0.0
32.5979,0.81
32.6148,1.3
32.6218,1.36
32.6288,1.1
32.6387,0.75
32.6487,0.51
32.6587,0.41
32.6717,0.35
32.6786,0.22
32.6896,-0.0
32.6996,-0.22
32.7096,-0.35
32.7255,-0.41
32.7345,-0.51
32.7395,-0.75
32.7494,-1.1
32.7594,-1.36
32.7694,-1.3
32.7794,-0.8
32.7903,0.0
32.7993,0.81
32.8103,1.3
32.8213,1.36
32.8372,1.1
32.8472,0.75
32.8512,0.51
32.8611,0.41
32.8711,0.35
32.8811,0.22
32.8911,-0.0
32.9010,-0.22
32.9120,-0.35
32.9220,-0.41
32.9409,-0.51
