71.3092,1.701
71.3162,1.669
71.3162,1.619
71.3162,1.596
71.3162,1.612
71.3172,1.643
71.3172,1.674
71.3172,1.705
71.3172,1.734
71.3172,1.784
71.3172,1.83
71.3182,1.864
71.3182,1.817
71.3182,1.78
71.3182,1.748
71.3182,1.712
71.3182,1.678
71.3192,1.605
71.3192,1.616
71.3192,1.633
71.3192,1.654
71.3192,1.689
71.3202,1.726
71.3202,1.804
71.3202,1.847
71.3202,1.899
71.3202,1.882
71.3202,1.848
71.3212,1.775
71.3212,1.739
71.3212,1.709
71.3212,1.657
71.3212,1.629
71.3212,1.641
71.3222,1.676
71.3222,1.717
71.3222,1.753
71.3222,1.791
71.3232,1.831
71.3232,1.881
71.3232,1.902
71.3232,1.878
71.3232,1.842
71.3232,1.811
71.3242,1.784
71.3242,1.688
71.3242,1.658
71.3242,1.666
71.3242,1.69
71.3242,1.702
71.3242,1.733
71.3242,1.808
71.3252,1.847
71.3252,1.895
71.3252,1.927
71.3252,1.921
71.3252,1.891
71.3252,1.828
71.3252,1.791
71.3262,1.756
71.3262,1.699
71.3262,1.666
71.3262,1.672
71.3262,1.705
71.3262,1.737
71.3262,1.779
71.3272,1.814
71.3272,1.842
71.3272,1.929
71.3272,1.935
71.3272,1.904
71.3272,1.873
71.3272,1.818
71.3282,1.781
71.3282,1.702
71.3282,1.66
71.3282,1.672
71.3282,1.684
71.3282,1.698
71.3282,1.729
71.3292,1.799
71.3292,1.837
71.3292,1.888
71.3292,1.924
71.3292,1.93
71.3302,1.895
71.3302,1.824
71.3302,1.785
71.3302,1.752
71.3302,1.701
71.3302,1.66
71.3302,1.666
71.3302,1.69
71.3312,1.722
71.3312,1.762
71.3312,1.799
71.3312,1.832
71.3312,1.879
71.3312,1.927
71.3322,1.895
71.3322,1.857
71.3322,1.825
71.3322,1.784
71.3322,1.747
71.3322,1.65
71.3322,1.657
71.3332,1.685
71.3332,1.684
71.3332,1.714
71.3332,1.751
71.3332,1.83
71.3332,1.877
71.3332,1.921
71.3332,1.931
71.3342,1.896
71.3342,1.856
71.3342,1.782
71.3342,1.754
71.3342,1.692
71.3342,1.651
71.3342,1.657
71.3352,1.669
71.3352,1.711
71.3352,1.75
71.3352,1.787
71.3352,1.818
71.3352,1.873
71.3352,1.913
71.3362,1.903
71.3362,1.864
71.3362,1.824
71.3362,1.772
71.3362,1.747
71.3362,1.699
71.3362,1.662
71.3372,1.669
71.3372,1.682
71.3372,1.703
71.3372,1.745
71.3372,1.783
71.3372,1.862
71.3372,1.907
71.3382,1.924
71.3382,1.891
71.3382,1.85
71.3382,1.776
71.3382,1.748
71.3382,1.699
71.3382,1.654
71.3392,1.645
71.3392,1.657
71.3392,1.7
71.3401,1.736
71.3401,1.772
71.3401,1.805
71.3401,1.861
71.3401,1.902
71.3401,1.917
71.3401,1.859
71.3412,1.822
71.3412,1.794
71.3412,1.759
71.3412,1.71
71.3412,1.662
71.3412,1.665
71.3421,1.677
71.3421,1.701
71.3421,1.732
71.3421,1.77
71.3421,1.801
71.3421,1.884
71.3421,1.906
71.3431,1.883
71.3431,1.836
71.3431,1.803
71.3431,1.766
71.3431,1.692
71.3431,1.639
71.3431,1.626
71.3441,1.636
71.3441,1.655
71.3441,1.661
71.3441,1.734
71.3441,1.76
71.3441,1.808
71.3441,1.848
71.3451,1.87
71.3451,1.852
71.3451,1.787
71.3451,1.736
71.3451,1.71
71.3461,1.667
71.3461,1.622
71.3461,1.607
71.3461,1.652
71.3461,1.669
71.3461,1.711
71.3461,1.748
71.3471,1.781
71.3471,1.886
71.3471,1.92
71.3471,1.906
71.3471,1.857
71.3471,1.829
71.3471,1.79
71.3481,1.723
71.3481,1.679
71.3481,1.645
71.3481,1.673
71.3481,1.681
71.3481,1.705
71.3481,1.774
71.3481,1.808
71.3491,1.856
71.3491,1.9
71.3491,1.927
71.3491,1.869
71.3491,1.839
71.3491,1.8
71.3491,1.763
71.3501,1.729
71.3501,1.676
71.3501,1.667
71.3501,1.68
71.3501,1.702
71.3501,1.741
71.3501,1.775
71.3511,1.808
71.3511,1.899
71.3511,1.936
71.3511,1.934
71.3511,1.885
71.3521,1.837
71.3521,1.811
71.3521,1.739
71.3521,1.686
71.3521,1.668
71.3521,1.683
71.3521,1.691
71.3521,1.705
71.3531,1.784
71.3531,1.81
71.3531,1.855
71.3531,1.899
71.3531,1.935
71.3531,1.878
71.3531,1.847
71.3541,1.812
71.3541,1.768
71.3541,1.739
71.3541,1.688
71.3541,1.679
71.3541,1.678
71.3541,1.699
71.3551,1.736
71.3551,1.776
71.3551,1.811
71.3551,1.889
71.3561,1.932
71.3561,1.928
71.3561,1.892
71.3561,1.856
71.3561,1.823
71.3561,1.731
71.3561,1.66
71.3571,1.63
71.3571,1.648
71.3571,1.655
71.3571,1.68
71.3571,1.723
71.3571,1.736
71.3571,1.736
71.3581,1.74
71.3581,1.713
71.3581,1.663
71.3581,1.498
71.3581,1.421
71.3581,1.36
71.3581,1.297
71.3591,1.256
71.3591,1.246
71.3591,1.245
71.3591,1.256
71.3591,1.344
71.3591,1.627
71.3591,1.823
71.3601,1.899
71.3601,1.967
71.3601,2.001
71.3601,2.083
71.3601,2.109
71.3601,2.129
71.3601,2.307
71.3601,2.295
71.3611,2.261
71.3611,2.236
71.3611,2.252
71.3621,2.246
71.3621,2.273
71.3621,2.297
71.3621,2.318
71.3621,2.329
71.3631,2.328
71.3631,2.294
71.3631,2.139
71.3631,2.088
71.3631,2.02
71.3631,1.951
71.3641,1.856
71.3641,1.789
71.3641,1.758
71.3651,1.767
71.3651,1.785
71.3651,1.803
71.3651,1.821
71.3651,1.903
71.3660,1.937
71.3660,1.927
71.3660,1.901
71.3660,1.862
71.3660,1.831
71.3671,1.755
71.3671,1.706
71.3671,1.66
71.3671,1.668
