0.4733,638.0
0.4742,1.638
0.4832,1.637
0.4991,1.638
0.5011,1.638
0.5021,1.637
0.5031,1.639
0.5041,1.636
0.5051,1.635
0.5064,1.635
0.5071,1.636
0.5082,1.635
0.5082,1.634
0.5097,1.634
0.5101,1.635
0.5101,1.637
0.5111,1.638
0.5121,1.638
0.5131,1.639
0.5131,1.639
0.5141,1.638
0.5150,1.637
0.5150,1.637
0.5161,1.636
0.5171,1.636
0.5171,1.635
0.5181,1.636
0.5191,1.636
0.5191,1.635
0.5200,1.636
0.5214,1.639
0.5220,1.639
0.5237,1.639
0.5240,1.638
0.5240,1.639
0.5250,1.638
0.5250,1.637
0.5260,1.636
0.5260,1.637
0.5270,1.637
0.5270,1.636
0.5280,1.635
0.5311,1.635
0.5320,1.637
0.5320,1.638
0.5330,1.639
0.5330,1.64
0.5330,1.639
0.5340,1.64
0.5340,1.639
0.5350,1.638
0.5350,1.638
0.5350,1.637
0.5360,1.635
0.5370,1.637
0.5370,1.635
0.5381,1.636
0.5390,1.636
0.5402,1.637
0.5402,1.637
0.5410,1.639
0.5410,1.639
0.5420,1.64
0.5420,1.639
0.5430,1.638
0.5430,1.64
0.5430,1.636
0.5440,1.637
0.5440,1.636
0.5450,1.636
0.5450,1.636
0.5460,1.635
0.5460,1.636
0.5460,1.638
0.5470,1.639
0.5480,1.639
0.5480,1.639
0.5490,1.64
0.5490,1.639
0.5500,1.639
0.5500,1.638
0.5500,1.637
0.5510,1.637
0.5510,1.636
0.5520,1.636
0.5520,1.636
0.5520,1.636
0.5530,1.637
0.5530,1.638
0.5539,1.639
0.5549,1.64
0.5549,1.639
0.5560,1.639
0.5570,1.64
0.5570,1.64
0.5580,1.637
0.5580,1.636
0.5590,1.636
0.5600,1.637
0.5600,1.636
0.5610,1.637
0.5620,1.638
0.5620,1.638
0.5630,1.64
0.5630,1.64
0.5640,1.64
0.5650,1.639
0.5650,1.639
0.5660,1.639
0.5660,1.638
0.5670,1.637
0.5680,1.637
0.5680,1.636
0.5689,1.636
0.5699,1.637
0.5702,1.637
0.5709,1.638
0.5719,1.638
0.5719,1.64
0.5729,1.639
0.5739,1.639
0.5739,1.639
0.5749,1.64
0.5759,1.64
0.5759,1.638
0.5769,1.636
0.5769,1.637
0.5779,1.636
0.5779,1.637
0.5789,1.637
0.5789,1.638
0.5789,1.639
0.5799,1.64
0.5799,1.639
0.5809,1.639
0.5809,1.639
0.5819,1.64
0.5819,1.64
0.5819,1.64
0.5829,1.637
0.5829,1.637
0.5839,1.637
0.5839,1.637
0.5839,1.636
0.5849,1.636
0.5849,1.637
0.5879,1.639
0.5948,1.639
0.5955,1.64
0.5958,1.64
0.5958,1.64
0.5969,1.64
0.5969,1.639
0.5969,1.637
0.5969,1.637
0.5979,1.637
0.5979,1.636
0.5979,1.637
0.5979,1.637
0.5989,1.636
0.5989,1.637
0.5989,1.638
0.5989,1.638
0.5999,1.64
0.5999,1.639
0.5999,1.64
0.5999,1.638
0.6009,1.639
0.6009,1.638
0.6009,1.636
0.6009,1.636
0.6019,1.637
0.6021,1.637
0.6021,1.636
