58.1145,1.8443
58.1155,1.7566
58.1165,1.6472
58.1175,1.7551
58.1185,1.6887
58.1199,1.6405
58.1205,1.6454
58.1214,1.6002
58.1214,1.4252
58.1214,1.4669
58.1224,1.5535
58.1275,1.557
58.1275,1.6465
58.1286,1.792
58.1286,1.8115
58.1375,1.8518
58.1525,1.8362
58.1535,1.9206
58.1564,1.8844
58.1574,1.9529
58.1574,1.8807
58.1574,1.623
58.1584,1.5492
58.1584,1.4886
58.1594,1.6079
58.1594,1.687
58.1604,1.7556
58.1604,1.7646
58.1616,1.7736
58.1616,1.7502
58.1624,1.7633
58.1624,1.8364
58.1634,1.6795
58.1634,1.6454
58.1634,1.6521
58.1644,1.7742
58.1644,1.6951
58.1654,1.5722
58.1684,1.5209
58.1684,1.6549
58.1694,1.7629
58.1694,1.8241
58.1704,1.9257
58.1747,1.8816
58.1755,1.9448
58.1755,1.9178
58.1764,1.8184
58.1818,1.4564
58.1825,1.35
58.1825,1.2494
58.1834,1.3461
58.1844,1.6349
58.1881,1.693
58.1891,1.7528
58.1891,1.7211
58.1901,1.7037
58.1953,1.6035
58.1962,1.5173
58.1962,1.75
58.1972,1.7817
58.1972,1.7911
58.2011,1.837
58.2021,1.8139
58.2021,1.7296
58.2032,1.594
58.2032,1.371
58.2081,1.3977
58.2092,1.4637
58.2101,1.578
58.2101,1.633
58.2162,1.4895
58.2172,1.455
58.2172,1.456
58.2186,1.6782
58.2186,1.6847
58.2225,1.6476
58.2235,1.5229
58.2235,1.7596
58.2247,1.6328
58.2298,1.693
58.2300,1.6741
58.2308,1.6264
58.2308,1.6043
58.2318,1.6581
58.2358,1.6795
58.2368,1.7491
58.2368,1.7378
58.2378,1.6677
58.2430,1.5771
58.2430,1.4708
58.2439,1.4033
58.2439,1.4882
58.2450,1.5889
58.2611,1.617
58.2639,1.5649
58.2679,1.483
58.2689,1.521
58.2699,1.6182
58.2699,1.6656
58.2709,1.7333
58.2709,1.6742
58.2719,1.5494
58.2719,1.4963
58.2729,1.4222
58.2729,1.4567
58.2729,1.4444
58.2739,1.264
58.2739,1.3945
58.2749,1.5074
58.2749,1.4185
58.2759,1.5687
58.2770,1.8601
58.2781,1.8936
58.2781,2.0562
58.2789,1.7777
58.2789,1.6097
58.2844,1.5049
58.2853,1.51
58.2853,1.4151
58.2864,1.3459
58.2906,1.3975
58.2906,1.5664
58.2917,1.6403
58.2917,1.7369
58.2927,1.7639
58.2971,1.7845
58.2971,1.6309
58.2981,1.6161
58.2991,1.6409
58.2991,1.7102
58.3041,1.6787
58.3041,1.6311
58.3051,1.5034
58.3051,1.5051
58.3114,1.522
58.3123,1.5769
58.3123,1.5788
58.3133,1.5621
58.3133,1.5357
58.3183,1.5803
58.3183,1.5929
58.3193,1.5987
58.3204,1.6542
58.3244,1.5666
58.3253,1.5464
58.3263,1.452
58.3274,1.482
58.3274,1.5509
58.3313,1.7087
58.3313,1.8044
58.3323,1.7459
58.3324,1.5636
58.3398,1.6249
58.3398,1.7929
58.3408,1.8207
58.3408,1.5951
58.3418,1.5244
58.3462,1.458
58.3462,1.506
58.3472,1.516
58.3472,1.5276
58.3482,1.6495
58.3532,1.6896
58.3532,1.6461
58.3542,1.6669
58.3542,1.5614
58.3624,1.4856
58.3764,1.465
58.3773,1.5439
58.3807,1.6
58.3813,1.7382
58.3813,1.6887
58.3823,1.561
58.3823,1.5749
58.3833,1.5572
58.3839,1.6994
58.3843,1.8197
58.3853,1.7243
58.3853,1.6951
58.3863,1.6392
58.3863,1.516
58.3873,1.416
58.3873,1.4342
58.3885,1.4684
58.3885,1.4331
58.3893,1.4774
58.3893,1.4504
58.3903,1.6437
58.3903,1.7684
58.3937,1.9148
58.3947,1.8962
58.3947,1.8106
58.3957,1.6759
58.3957,1.6364
58.4017,1.4974
58.4017,1.5156
58.4027,1.5315
58.4027,1.5917
58.4081,1.5795
58.4090,1.5953
58.4090,1.5216
58.4100,1.5499
58.4100,1.5827
58.4142,1.6765
58.4150,1.6862
58.4160,1.6831
58.4161,1.6084
58.4211,1.612
58.4222,1.621
58.4222,1.6647
58.4230,1.5111
58.4230,1.5169
58.4279,1.5475
58.4289,1.5906
58.4289,1.5377
58.4289,1.4888
58.4344,1.4886
58.4354,1.5066
58.4354,1.5923
58.4364,1.6921
58.4364,1.8432
58.4412,1.717
58.4412,1.7357
58.4422,1.6658
58.4422,1.7468
58.4432,1.5724
58.4482,1.5595
58.4482,1.4907
58.4492,1.4342
58.4492,1.3999
58.4553,1.4646
58.4602,1.7455
58.4612,1.8842
58.4612,1.8259
58.4622,1.6967
58.4622,1.633
58.4622,1.4993
58.4632,1.578
58.4632,1.5278
58.4688,1.4736
58.4698,1.5702
58.4746,1.5237
58.4886,1.605
58.4915,1.741
58.4926,1.5957
58.4926,1.7127
58.4936,1.6868
58.4936,1.6416
58.4946,1.6769
58.4946,1.7131
58.4955,1.7056
58.4955,1.573
58.4966,1.6229
58.4966,1.6191
58.4966,1.5932
58.4976,1.6795
58.4976,1.8027
58.4986,1.9082
58.4986,1.9022
58.4996,1.861
58.4996,1.7811
58.5010,1.7149
58.5027,1.6861
58.5036,1.6238
58.5036,1.7252
58.5046,1.7871
58.5046,1.6135
58.5096,1.5621
58.5096,1.6763
58.5106,1.7571
58.5106,1.8379
58.5162,1.8286
58.5169,1.8151
58.5179,1.7187
58.5189,1.5722
58.5199,1.5719
58.5226,1.4745
58.5226,1.3845
58.5237,1.3995
58.5237,1.4723
58.5297,1.5261
58.5297,1.4567
58.5307,1.5398
58.5307,1.7416
58.5317,1.801
58.5358,1.6705
58.5367,1.6727
58.5367,1.593
58.5376,1.4363
58.5376,1.4434
58.5426,1.4644
58.5436,1.5692
58.5436,1.6544
58.5448,1.7331
58.5503,1.702
58.5509,1.6529
58.5521,1.7622
58.5529,1.7811
58.5529,1.7584
58.5561,1.6892
58.5572,1.7348
58.5572,1.8154
58.5582,1.7723
58.5636,1.6512
58.5644,1.4779
58.5644,1.3855
58.5653,1.3553
58.5658,1.4573
58.5699,1.4871
58.5708,1.5591
58.5708,1.5732
58.5708,1.6793
58.5769,1.8754
58.5777,1.8878
58.5777,1.96
58.5777,1.7807
58.5787,1.6536
58.5887,1.6606
58.5978,1.6281
